hs_code,commodity,unit,country,2002-2003_quantity,2002-2003_value_000rs,2003-2004_quantity,2003-2004_value_000rs,2004-2005_quantity,2004-2005_value_000rs,2005-2006_quantity,2005-2006_value_000rs,2006-2007_quantity,2006-2007_value_000rs,2007-2008_quantity,2007-2008_value_000rs
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Viet Nam,2115,1893,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Abu Dhabi,105,94,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,China,9399,12710,511,566,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Dubai,325,478,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,France,135,138,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Germany,2,4,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Hong Kong S.A.Re.Chi,106,208,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Italy,721,1152,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,"Korea, Republic of",1,3,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Switzerland,318,241,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Thailand,7672,8921,141,340,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,U.S.America,115,198,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,United Kingdom,138,250,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Australia,20,36,167,331,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Belgium,2,4,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Canada,3,4,13,20,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,China,12369,15320,19425,29162,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Egypt(U.A.R.),969,969,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Europien Union,1,2,53,79,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Finland,768,922,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,France,27,43,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Germany,1582,1918,1296,1984,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Heard/Mac Donald Is.,13,17,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Hong Kong S.A.Re.Chi,1166,2205,71,106,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,India,173,197,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Indonesia,3,4,49,56,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Italy,92,150,838,1415,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Japan,28,34,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Kenya,2,2,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,"Korea, Republic of",26,30,3,4,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Malaysia,12,15,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Morocco,28,50,21,32,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Netherlands,1,1,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,O.Asia(Tai.For.Pe.Ki,1,3,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Philippines,185,372,24,28,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Portugal,5,7,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Romania,50,84,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Singapore,1,2,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Spain,10,10,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Sweden,1,2,9,17,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Switzerland,96,98,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Thailand,5747,6329,15506,19779,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Tunisia,90,294,12,19,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Turkey,28,43,608,894,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,U.S.America,332,853,3508,6317,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,United Arab Emirates,190,205,151,225,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,United Kingdom,1310,1614,165,311,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Viet Nam,2,3,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,China,2,3,1581,1339,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,India,2,2,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Thailand,56,63,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,U.S.America,3500,2125,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,United Kingdom,1,1,,,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,Bangladesh,525,521,204,204,,,,,,,,
62052090,SHIRTS MEN/BOYS OF COT N/KNIT,DOZ,China,143,148,,,,,,,,,,
62063000,BLOUSES W/GRL COT NOT KNITTED,DOZ,ALL COUNTRIES,2175,1972,,,,,,,,,,
62063000,BLOUSES W/GRL COT NOT KNITTED,DOZ,Bangladesh,1612,1613,,,,,,,,,,
62063000,BLOUSES W/GRL COT NOT KNITTED,DOZ,China,326,182,,,,,,,,,,
62063000,BLOUSES W/GRL COT NOT KNITTED,DOZ,Indonesia,113,80,,,,,,,,,,
62063000,BLOUSES W/GRL COT NOT KNITTED,DOZ,"Korea, Republic of",85,69,,,,,,,,,,
62063000,BLOUSES W/GRL COT NOT KNITTED,DOZ,Philippines,29,19,,,,,,,,,,
62063000,BLOUSES W/GRL COT NOT KNITTED,DOZ,Romania,10,8,,,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,ALL COUNTRIES,2897,2354,2271,2098,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Bangladesh,350,466,218,328,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,China,1528,1013,1011,682,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Hong Kong S.A.Re.Chi,340,340,60,48,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Indonesia,63,44,243,293,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Italy,2,3,,,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Macao.China,10,9,,,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Morocco,90,24,,,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Philippines,53,42,12,9,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Romania,126,150,71,70,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Singapore,5,7,,,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Thailand,40,67,16,21,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,Turkey,188,101,476,475,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,U.S.America,23,30,,,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,United Arab Emirates,10,8,,,,,,,,,,
62063090,BLOUSES W/GRL COT NOT KNITTED,DOZ,United Kingdom,104,92,129,131,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,ALL COUNTRIES,100,167,275,151,50,52,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,China,100,167,57,47,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Thailand,18,18,50,52,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Arab Emirates,200,87,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Kingdom,9,10,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,China,19,21,764,730,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Hong Kong S.A.Re.Chi,28,28,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Romania,37,37,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Turkey,23,11,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,U.S.America,1,1,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Kingdom,5,8,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Bangladesh,160,246,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,China,373,203,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Dubai,170,87,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Hong Kong S.A.Re.Chi,125,79,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Lithuania,1920,961,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Philippines,145,189,198,89,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Thailand,101,66,25,18,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Trinidad and Tobago,40,24,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Turkey,48,49,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,U.S.America,5,8,7,6,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Kingdom,2,2,18,36,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,China,2,2,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Bahrain,71,84,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,China,711,426,1801,1386,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Europien Union,20,20,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,France,9,30,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Germany,13,12,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,India,43,41,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Italy,360,180,68,68,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Nepal,161,54,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Saudi Arabia,4,4,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Thailand,292,226,21,23,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,U.S.America,25,12,12,10,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Arab Emirates,48,49,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Kingdom,214,122,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Bangladesh,2200,1894,1500,1941,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Canada,100,60,2,2,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,China,892,330,250,184,22683,19436,1757,1380,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Gibraltar,320,332,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Hong Kong S.A.Re.Chi,31,16,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,India,52,24,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Indonesia,2,1,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Philippines,1422,1654,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Saudi Arabia,5,4,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Singapore,92,99,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Spain,1058,774,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Thailand,78,37,,,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,U.S.America,95,77,80,38,720,509,49,37,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Arab Emirates,8,4,3,3,150,73,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,United Kingdom,25,10,4,3,,,,,,,,
62064000,BLOUSES W/GRL M/MADE NOT KNIT,DOZ,Yemen,10,6,,,,,,,,,,
62071900,UNDERPANTS ETC MEN TEX MAT NK,DOZ,ALL COUNTRIES,6,130,69,,,,,,,,,
62071900,UNDERPANTS ETC MEN TEX MAT NK,DOZ,China,130,69,,,,,,,,,,
62071900,UNDERPANTS ETC MEN TEX MAT NK,DOZ,Norway,6,,,,,,,,,,,
62071910,BALUCHI/PESHAW VEST O-TEX N-K,DOZ,ALL COUNTRIES,151,89,,,,,,,,,,
62071910,BALUCHI/PESHAW VEST O-TEX N-K,DOZ,China,151,89,,,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,ALL COUNTRIES,1084,647,285,140,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,China,1020,589,280,136,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,France,3,7,,,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,Germany,4,9,,,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,O.Asia(Tai.For.Pe.Ki,2,1,,,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,Thailand,12,11,,,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,Turkey,20,11,,,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,United Arab Emirates,5,4,,,,,,,,,,
62071990,UNDERPANTS ETC MEN TEX MAT NK,DOZ,United Kingdom,23,19,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,ALL COUNTRIES,233,221,560,292,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,China,233,221,120,60,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Hong Kong S.A.Re.Chi,75,60,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,"Korea, Republic of",135,91,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Thailand,230,82,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Bangladesh,87,182,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,China,3,2,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Brazil,2,3,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,China,456,233,464,260,132,68,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Denmark,218,258,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Dubai,25,45,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Myanmar,4,8,,,,,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,Thailand,77,106,6,6,14,17,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,U.S.America,1700,1694,1,2,24,32,,,,,,
62072100,NIGHTSHIRT/PYJAMA MEN COT N/K,DOZ,United Kingdom,15,27,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,ALL COUNTRIES,120,122,408,204,977,1091,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Bangladesh,408,204,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,120,122,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Denmark,113,113,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Singapore,1,2,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Turkey,800,881,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,U.S.America,55,83,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,United Kingdom,8,12,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,236,119,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Australia,3,3,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,200,110,837,475,871,836,853,909,229,222,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Dubai,59,17,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,France,7,5,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Germany,34,113,30,36,9,7,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Indonesia,157,189,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Italy,550,1517,180,118,10,12,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Japan,79,76,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Mexico,106,126,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Saudi Arabia,17804,6870,8050,6741,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Singapore,2,2,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Thailand,1,1,150,155,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,U.S.America,9,15,4857,3947,25,23,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,United Arab Emirates,361,416,191,207,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,United Kingdom,450,225,3,5,192,196,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,260,292,2,2,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Hong Kong S.A.Re.Chi,40,40,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,O.Asia(Tai.For.Pe.Ki,13,16,8,7,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,United Arab Emirates,123,125,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,174,182,89,93,1742,1960,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Hong Kong S.A.Re.Chi,13,15,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,O.Asia(Tai.For.Pe.Ki,94,108,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,U.S.America,1,1,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,United Kingdom,16,17,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Bangladesh,9,17,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,60,57,33,40,165,280,43,51,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,India,24,22,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Kenya,34,36,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Thailand,21,25,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,U.S.America,12661,25322,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,18,16,14,17,82,137,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Dubai,13,87,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,U.S.America,3,4,8,9,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Austria,2,1,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,China,40,70,605,954,3892,5414,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Dubai,75,138,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Hong Kong S.A.Re.Chi,12,19,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Oman,70,126,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,Thailand,70,75,,,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,U.S.America,22,34,1714,1714,,,,,,,,
62079100,BATHROB ETC MEN COTTON N/KNIT,NO,United Arab Emirates,35,47,3,4,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,ALL COUNTRIES,13,15,152,129,136,146,357,343,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,China,13,15,6,6,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Europien Union,1,1,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Hong Kong S.A.Re.Chi,201,185,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Thailand,135,144,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Turkey,115,115,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,United Arab Emirates,2,2,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,United Kingdom,150,126,35,38,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,China,10,8,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Thailand,63,68,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,U.S.America,1,1,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,United Arab Emirates,4,4,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Australia,65,63,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Austria,20,29,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Belgium,1,1,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,China,3300,3201,99,97,120,99,7052,9131,10263,10314,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Hong Kong S.A.Re.Chi,20,39,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,India,17,16,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Italy,2,2,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Netherlands,106,99,1,1,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Thailand,134,131,703,931,45,38,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Turkey,45,50,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,U.S.America,11,11,42,49,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,United Arab Emirates,17,20,63,57,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,United Kingdom,5,8,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Belgium,32,25,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,China,26024,13451,53001,27295,108339,60158,13735,11396,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Dubai,974,165,8,5,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Hong Kong S.A.Re.Chi,2952,695,313,223,24,31,3,3,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Indonesia,4085,2653,4684,3816,937,548,476,619,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Iran ( Islamic R.),393,176,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Singapore,11491,4960,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Thailand,8089,5298,5114,3286,6705,4953,5473,4120,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,U.S.America,17,18,50,29,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Um-ul-Qaiwan,6,4,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,United Arab Emirates,7,10,,,,,,,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,United Kingdom,236,120,1495,1078,50,69,170,206,,,,
62089100,BATHROB ETC W/GRL COTTON N/NK,DOZ,Viet Nam,36,23,,,,,,,,,,
62091020,BABY CLOTHING ACCESS OF WOOL,DOZ,ALL COUNTRIES,4,4,1196,694,331,537,,,,,,
62091020,BABY CLOTHING ACCESS OF WOOL,DOZ,Canada,4,4,,,,,,,,,,
62091020,BABY CLOTHING ACCESS OF WOOL,DOZ,China,311,478,,,,,,,,,,
62091020,BABY CLOTHING ACCESS OF WOOL,DOZ,Hong Kong S.A.Re.Chi,20,58,,,,,,,,,,
62091020,BABY CLOTHING ACCESS OF WOOL,DOZ,Thailand,1196,694,,,,,,,,,,
62092010,BABIES GARMENT COTTON N/KNIT,DOZ,ALL COUNTRIES,7051,4148,4632,2464,331,197,3275,2290,8147,8572,13841,16810
62092010,BABIES GARMENT COTTON N/KNIT,DOZ,Bangladesh,27,25,,,,,,,,,,
62092010,BABIES GARMENT COTTON N/KNIT,DOZ,China,1470,850,160,80,224,135,1934,1587,5138,5458,10681,12961
62092010,BABIES GARMENT COTTON N/KNIT,DOZ,Dubai,817,491,,,,,,,,,,
62092010,BABIES GARMENT COTTON N/KNIT,DOZ,Egypt(U.A.R.),7,9,,,,,,,,,,
